,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
69813,9212,W-Nabellen offertes-START,10932.0,2012-03-12 18:53:10,32500,2012-03-12 19:06:58,14,2012-03-12,2012-03-12,9
69819,9214,W-Completeren aanvraag-START,11300.0,2012-02-25 00:27:00,20000,2012-02-25 00:30:38,4,2012-02-25,2012-02-25,7
69820,9214,W-Completeren aanvraag-START,10912.0,2012-02-25 01:32:57,20000,2012-02-25 01:36:17,4,2012-02-25,2012-02-25,7
69821,9214,W-Completeren aanvraag-START,10889.0,2012-02-27 20:36:16,20000,2012-02-27 20:41:13,5,2012-02-27,2012-02-27,7
69822,9214,W-Completeren aanvraag-START,10932.0,2012-02-28 18:29:12,20000,2012-02-28 18:31:03,2,2012-02-28,2012-02-28,7
69823,9214,W-Completeren aanvraag-START,11180.0,2012-02-29 02:21:58,20000,2012-02-29 02:24:30,3,2012-02-29,2012-02-29,7
69824,9214,W-Completeren aanvraag-START,11169.0,2012-02-29 18:59:07,20000,2012-02-29 19:11:39,13,2012-02-29,2012-02-29,7
69825,9214,W-Completeren aanvraag-START,10861.0,2012-02-29 19:12:53,20000,2012-02-29 19:14:37,2,2012-02-29,2012-02-29,7
69826,9214,W-Completeren aanvraag-START,10861.0,2012-02-29 19:15:18,20000,2012-02-29 19:17:09,2,2012-02-29,2012-02-29,7
69827,9214,W-Completeren aanvraag-START,11300.0,2012-03-02 19:01:29,20000,2012-03-02 19:07:52,7,2012-03-02,2012-03-02,7
69828,9214,W-Nabellen offertes-START,11119.0,2012-03-10 21:13:24,20000,2012-03-10 21:17:25,5,2012-03-10,2012-03-10,7
69829,9214,W-Nabellen offertes-START,10935.0,2012-03-12 18:05:17,20000,2012-03-12 18:09:52,5,2012-03-12,2012-03-12,7
69868,9221,W-Completeren aanvraag-START,11302.0,2012-02-25 03:37:00,20000,2012-02-25 03:42:09,6,2012-02-25,2012-02-25,7
69869,9221,W-Completeren aanvraag-START,10909.0,2012-02-25 19:28:45,20000,2012-02-25 19:29:41,1,2012-02-25,2012-02-25,7
69870,9221,W-Completeren aanvraag-START,10909.0,2012-02-25 22:43:13,20000,2012-02-25 22:44:05,1,2012-02-25,2012-02-25,7
69871,9221,W-Completeren aanvraag-START,11203.0,2012-02-29 00:32:42,20000,2012-02-29 00:34:07,2,2012-02-29,2012-02-29,7
69872,9221,W-Completeren aanvraag-START,10863.0,2012-03-01 02:23:10,20000,2012-03-01 03:39:31,77,2012-03-01,2012-03-01,7
69873,9221,W-Completeren aanvraag-START,11203.0,2012-03-01 20:04:10,20000,2012-03-01 20:05:33,2,2012-03-01,2012-03-01,7
69874,9221,W-Completeren aanvraag-START,11319.0,2012-03-02 04:54:51,20000,2012-03-02 04:55:50,1,2012-03-02,2012-03-02,7
69875,9221,W-Completeren aanvraag-START,11009.0,2012-03-06 00:45:37,20000,2012-03-06 00:46:16,1,2012-03-06,2012-03-06,7
69876,9221,W-Completeren aanvraag-START,10913.0,2012-03-06 22:55:33,20000,2012-03-06 22:58:06,3,2012-03-06,2012-03-06,7
69877,9221,W-Completeren aanvraag-START,10912.0,2012-03-10 19:40:52,20000,2012-03-10 19:41:07,1,2012-03-10,2012-03-10,7
69878,9221,W-Completeren aanvraag-START,11003.0,2012-03-12 19:05:32,20000,2012-03-12 19:05:53,1,2012-03-12,2012-03-12,7
69959,9236,W-Completeren aanvraag-START,10912.0,2012-02-25 19:16:22,5000,2012-02-25 19:26:51,11,2012-02-25,2012-02-25,1
69960,9236,W-Nabellen offertes-START,11119.0,2012-03-03 21:54:33,5000,2012-03-03 21:56:23,2,2012-03-03,2012-03-03,1
69961,9236,W-Nabellen offertes-START,10909.0,2012-03-11 00:40:19,5000,2012-03-11 00:41:46,2,2012-03-11,2012-03-11,1
69962,9236,W-Nabellen offertes-START,10935.0,2012-03-12 17:06:15,5000,2012-03-12 17:06:36,1,2012-03-12,2012-03-12,1
69995,9242,W-Completeren aanvraag-START,10909.0,2012-02-25 19:10:19,10000,2012-02-25 19:11:51,2,2012-02-25,2012-02-25,4
69996,9242,W-Completeren aanvraag-START,10909.0,2012-02-25 22:18:48,10000,2012-02-25 22:19:41,1,2012-02-25,2012-02-25,4
69997,9242,W-Completeren aanvraag-START,11203.0,2012-02-28 17:45:45,10000,2012-02-28 17:47:17,2,2012-02-28,2012-02-28,4
69998,9242,W-Completeren aanvraag-START,11180.0,2012-02-28 23:32:52,10000,2012-02-28 23:33:50,1,2012-02-28,2012-02-28,4
69999,9242,W-Completeren aanvraag-START,11299.0,2012-02-29 21:43:19,10000,2012-02-29 21:45:42,3,2012-02-29,2012-02-29,4
70000,9242,W-Completeren aanvraag-START,11299.0,2012-03-02 00:14:17,10000,2012-03-02 00:16:06,2,2012-03-02,2012-03-02,4
70001,9242,W-Completeren aanvraag-START,11019.0,2012-03-02 23:12:18,10000,2012-03-02 23:13:29,2,2012-03-02,2012-03-02,4
70002,9242,W-Completeren aanvraag-START,11302.0,2012-03-03 01:52:33,10000,2012-03-03 02:07:34,16,2012-03-03,2012-03-03,4
70003,9242,W-Nabellen offertes-START,11302.0,2012-03-03 02:07:59,10000,2012-03-03 02:10:54,3,2012-03-03,2012-03-03,4
70004,9242,W-Nabellen offertes-START,10909.0,2012-03-12 20:18:04,10000,2012-03-12 20:20:45,3,2012-03-12,2012-03-12,4
70017,9248,W-Completeren aanvraag-START,10913.0,2012-02-25 19:17:40,4000,2012-02-25 19:18:03,1,2012-02-25,2012-02-25,1
70018,9248,W-Completeren aanvraag-START,10909.0,2012-02-25 20:26:54,4000,2012-02-25 20:35:51,9,2012-02-25,2012-02-25,1
70019,9248,W-Nabellen offertes-START,10913.0,2012-02-29 04:02:43,4000,2012-02-29 04:06:06,4,2012-02-29,2012-02-29,1
70020,9248,W-Nabellen offertes-START,10789.0,2012-03-02 19:42:13,4000,2012-03-02 19:42:41,1,2012-03-02,2012-03-02,1
70021,9248,W-Valideren aanvraag-START,10609.0,2012-03-05 18:55:32,4000,2012-03-05 19:16:43,22,2012-03-05,2012-03-05,1
70022,9248,W-Nabellen incomplete dossiers-START,10609.0,2012-03-05 19:17:16,4000,2012-03-05 19:17:51,1,2012-03-05,2012-03-05,1
70023,9248,W-Nabellen incomplete dossiers-START,10932.0,2012-03-06 00:09:02,4000,2012-03-06 00:12:31,4,2012-03-06,2012-03-06,1
70024,9248,W-Nabellen incomplete dossiers-START,10899.0,2012-03-07 16:22:56,4000,2012-03-07 16:24:52,2,2012-03-07,2012-03-07,1
70025,9248,W-Valideren aanvraag-START,10609.0,2012-03-07 17:02:50,4000,2012-03-07 17:03:29,1,2012-03-07,2012-03-07,1
70026,9248,W-Valideren aanvraag-START,10609.0,2012-03-12 17:30:34,4000,2012-03-12 17:30:42,1,2012-03-12,2012-03-12,1
70027,9248,W-Valideren aanvraag-START,10609.0,2012-03-12 18:39:17,4000,2012-03-12 18:41:29,3,2012-03-12,2012-03-12,1
70028,9249,W-Afhandelen leads-START,10909.0,2012-02-25 18:28:22,20000,2012-02-25 18:29:30,2,2012-02-25,2012-02-25,7
70029,9249,W-Completeren aanvraag-START,10909.0,2012-02-25 18:29:42,20000,2012-02-25 18:40:26,11,2012-02-25,2012-02-25,7
70030,9249,W-Nabellen offertes-START,10909.0,2012-02-25 18:41:13,20000,2012-02-25 18:43:18,3,2012-02-25,2012-02-25,7
70031,9249,W-Nabellen offertes-START,10982.0,2012-03-03 20:25:09,20000,2012-03-03 20:25:28,1,2012-03-03,2012-03-03,7
70032,9249,W-Nabellen offertes-START,10899.0,2012-03-08 19:12:59,20000,2012-03-08 19:13:10,1,2012-03-08,2012-03-08,7
70033,9249,W-Valideren aanvraag-START,10809.0,2012-03-12 23:59:35,20000,2012-03-13 00:06:08,7,2012-03-12,2012-03-13,7
70044,9252,W-Completeren aanvraag-START,10912.0,2012-02-25 19:55:27,2000,2012-02-25 20:07:45,13,2012-02-25,2012-02-25,1
70045,9252,W-Nabellen offertes-START,11119.0,2012-03-03 22:00:37,2000,2012-03-03 22:02:27,2,2012-03-03,2012-03-03,1
70046,9252,W-Nabellen offertes-START,11049.0,2012-03-08 18:48:28,2000,2012-03-08 18:49:50,2,2012-03-08,2012-03-08,1
70047,9252,W-Valideren aanvraag-START,10809.0,2012-03-12 23:39:41,2000,2012-03-12 23:39:52,1,2012-03-12,2012-03-12,1
70072,9256,W-Completeren aanvraag-START,11119.0,2012-02-25 21:27:43,25000,2012-02-25 21:36:09,9,2012-02-25,2012-02-25,8
70073,9256,W-Completeren aanvraag-START,10909.0,2012-02-25 21:54:07,25000,2012-02-25 22:03:38,10,2012-02-25,2012-02-25,8
70074,9256,W-Nabellen offertes-START,11119.0,2012-03-03 22:21:39,25000,2012-03-03 22:26:39,5,2012-03-03,2012-03-03,8
70075,9256,W-Nabellen offertes-START,11049.0,2012-03-06 20:42:18,25000,2012-03-06 20:43:00,1,2012-03-06,2012-03-06,8
70076,9256,W-Valideren aanvraag-START,10972.0,2012-03-09 18:07:47,25000,2012-03-09 18:22:41,15,2012-03-09,2012-03-09,8
70077,9256,W-Nabellen incomplete dossiers-START,11181.0,2012-03-09 19:22:11,25000,2012-03-09 19:24:44,3,2012-03-09,2012-03-09,8
70078,9256,W-Nabellen incomplete dossiers-START,11181.0,2012-03-09 19:38:48,25000,2012-03-09 19:41:17,3,2012-03-09,2012-03-09,8
70079,9256,W-Nabellen incomplete dossiers-START,11002.0,2012-03-10 03:50:57,25000,2012-03-10 05:01:29,71,2012-03-10,2012-03-10,8
70080,9256,W-Nabellen incomplete dossiers-START,11002.0,2012-03-10 05:01:34,25000,2012-03-10 05:01:52,1,2012-03-10,2012-03-10,8
70081,9256,W-Valideren aanvraag-START,10972.0,2012-03-12 16:23:11,25000,2012-03-12 16:26:11,3,2012-03-12,2012-03-12,8
70089,9260,W-Completeren aanvraag-START,11119.0,2012-02-25 22:46:03,14000,2012-02-25 22:58:46,13,2012-02-25,2012-02-25,6
70090,9260,W-Nabellen offertes-START,11119.0,2012-02-25 22:59:20,14000,2012-02-25 23:02:22,4,2012-02-25,2012-02-25,6
70091,9260,W-Nabellen offertes-START,10931.0,2012-02-25 23:15:01,14000,2012-02-25 23:34:40,20,2012-02-25,2012-02-25,6
70092,9260,W-Nabellen offertes-START,10931.0,2012-02-25 23:36:25,14000,2012-02-25 23:36:47,1,2012-02-25,2012-02-25,6
70093,9260,W-Nabellen offertes-START,11259.0,2012-03-02 18:23:58,14000,2012-03-02 18:24:21,1,2012-03-02,2012-03-02,6
70094,9260,W-Valideren aanvraag-START,10138.0,2012-03-06 23:39:22,14000,2012-03-07 00:00:22,21,2012-03-06,2012-03-07,6
70095,9260,W-Nabellen incomplete dossiers-START,11181.0,2012-03-07 04:53:54,14000,2012-03-07 04:56:22,3,2012-03-07,2012-03-07,6
70096,9260,W-Nabellen incomplete dossiers-START,10881.0,2012-03-07 18:35:41,14000,2012-03-07 19:00:36,25,2012-03-07,2012-03-07,6
70097,9260,W-Nabellen incomplete dossiers-START,10881.0,2012-03-07 19:00:47,14000,2012-03-07 19:06:54,7,2012-03-07,2012-03-07,6
70098,9260,W-Nabellen incomplete dossiers-START,10881.0,2012-03-07 19:07:11,14000,2012-03-07 19:07:18,1,2012-03-07,2012-03-07,6
70099,9260,W-Nabellen incomplete dossiers-START,10881.0,2012-03-08 04:09:15,14000,2012-03-08 04:13:20,5,2012-03-08,2012-03-08,6
70100,9260,W-Nabellen incomplete dossiers-START,10881.0,2012-03-08 04:17:19,14000,2012-03-08 04:17:53,1,2012-03-08,2012-03-08,6
70101,9260,W-Nabellen incomplete dossiers-START,11002.0,2012-03-08 04:20:29,14000,2012-03-08 04:22:21,2,2012-03-08,2012-03-08,6
70102,9260,W-Nabellen incomplete dossiers-START,11119.0,2012-03-09 02:24:12,14000,2012-03-09 02:28:48,5,2012-03-09,2012-03-09,6
70103,9260,W-Nabellen incomplete dossiers-START,10899.0,2012-03-09 19:03:45,14000,2012-03-09 19:09:21,6,2012-03-09,2012-03-09,6
70104,9260,W-Valideren aanvraag-START,10138.0,2012-03-10 18:56:58,14000,2012-03-10 18:58:04,2,2012-03-10,2012-03-10,6
70105,9260,W-Valideren aanvraag-START,10138.0,2012-03-12 17:18:12,14000,2012-03-12 17:28:09,10,2012-03-12,2012-03-12,6
70106,9260,W-Valideren aanvraag-START,10138.0,2012-03-12 18:01:30,14000,2012-03-12 18:03:27,2,2012-03-12,2012-03-12,6
70130,9268,W-Completeren aanvraag-START,10913.0,2012-02-25 22:15:14,3000,2012-02-25 22:27:48,13,2012-02-25,2012-02-25,1
70131,9268,W-Nabellen offertes-START,10913.0,2012-02-25 22:28:57,3000,2012-02-25 22:35:56,7,2012-02-25,2012-02-25,1
70132,9268,W-Nabellen offertes-START,11119.0,2012-03-03 23:02:04,3000,2012-03-03 23:04:59,3,2012-03-03,2012-03-03,1
70133,9268,W-Nabellen offertes-START,10881.0,2012-03-08 00:01:20,3000,2012-03-08 00:08:50,8,2012-03-08,2012-03-08,1
70134,9268,W-Nabellen offertes-START,10881.0,2012-03-08 00:09:16,3000,2012-03-08 00:10:11,1,2012-03-08,2012-03-08,1
70135,9268,W-Nabellen offertes-START,10899.0,2012-03-12 20:30:38,3000,2012-03-12 20:30:53,1,2012-03-12,2012-03-12,1
70196,9279,W-Completeren aanvraag-START,10889.0,2012-02-27 21:09:35,9087,2012-02-27 21:11:26,2,2012-02-27,2012-02-27,4
70197,9279,W-Completeren aanvraag-START,11203.0,2012-02-29 00:11:59,9087,2012-02-29 00:14:16,3,2012-02-29,2012-02-29,4
70198,9279,W-Completeren aanvraag-START,11299.0,2012-02-29 23:33:53,9087,2012-02-29 23:36:34,3,2012-02-29,2012-02-29,4
70199,9279,W-Completeren aanvraag-START,11180.0,2012-03-01 01:01:40,9087,2012-03-01 01:12:31,11,2012-03-01,2012-03-01,4
70200,9279,W-Nabellen offertes-START,11180.0,2012-03-01 01:34:43,9087,2012-03-01 01:36:33,2,2012-03-01,2012-03-01,4
70201,9279,W-Nabellen offertes-START,10899.0,2012-03-08 18:46:06,9087,2012-03-08 18:46:18,1,2012-03-08,2012-03-08,4
70202,9279,W-Valideren aanvraag-START,10809.0,2012-03-12 23:46:05,9087,2012-03-12 23:47:21,2,2012-03-12,2012-03-12,4
70268,9290,W-Completeren aanvraag-START,11319.0,2012-02-27 22:04:35,7000,2012-02-27 22:08:16,4,2012-02-27,2012-02-27,3
70269,9290,W-Completeren aanvraag-START,11203.0,2012-02-28 19:59:07,7000,2012-02-28 20:01:04,2,2012-02-28,2012-02-28,3
70270,9290,W-Completeren aanvraag-START,11319.0,2012-02-29 03:38:39,7000,2012-02-29 03:52:15,14,2012-02-29,2012-02-29,3
70271,9290,W-Nabellen offertes-START,11319.0,2012-02-29 03:52:33,7000,2012-02-29 03:54:00,2,2012-02-29,2012-02-29,3
70272,9290,W-Nabellen offertes-START,11319.0,2012-02-29 03:54:16,7000,2012-02-29 03:55:28,2,2012-02-29,2012-02-29,3
70273,9290,W-Nabellen offertes-START,11049.0,2012-03-06 18:52:44,7000,2012-03-06 18:53:10,1,2012-03-06,2012-03-06,3
70274,9290,W-Valideren aanvraag-START,10609.0,2012-03-10 18:19:57,7000,2012-03-10 18:45:01,26,2012-03-10,2012-03-10,3
70275,9290,W-Nabellen incomplete dossiers-START,10909.0,2012-03-10 19:31:04,7000,2012-03-10 19:33:09,3,2012-03-10,2012-03-10,3
70276,9290,W-Nabellen incomplete dossiers-START,10909.0,2012-03-10 23:16:45,7000,2012-03-10 23:17:05,1,2012-03-10,2012-03-10,3
70277,9290,W-Nabellen incomplete dossiers-START,10899.0,2012-03-12 17:36:24,7000,2012-03-12 17:36:57,1,2012-03-12,2012-03-12,3
70278,9290,W-Valideren aanvraag-START,10609.0,2012-03-12 18:22:43,7000,2012-03-12 18:28:31,6,2012-03-12,2012-03-12,3
70279,9290,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 19:22:35,7000,2012-03-12 19:25:12,3,2012-03-12,2012-03-12,3
70354,9306,W-Completeren aanvraag-START,11319.0,2012-02-27 23:38:29,18000,2012-02-27 23:43:41,6,2012-02-27,2012-02-27,7
70355,9306,W-Completeren aanvraag-START,11181.0,2012-02-28 01:32:39,18000,2012-02-28 01:43:59,12,2012-02-28,2012-02-28,7
70356,9306,W-Nabellen offertes-START,11003.0,2012-03-08 21:48:15,18000,2012-03-08 21:50:59,3,2012-03-08,2012-03-08,7
70357,9306,W-Nabellen offertes-START,10899.0,2012-03-12 21:35:56,18000,2012-03-12 21:36:06,1,2012-03-12,2012-03-12,7
70373,9310,W-Completeren aanvraag-START,11319.0,2012-02-28 00:09:51,8000,2012-02-28 00:25:51,16,2012-02-28,2012-02-28,4
70374,9310,W-Nabellen offertes-START,10899.0,2012-03-05 19:28:28,8000,2012-03-05 19:29:13,1,2012-03-05,2012-03-05,4
70375,9310,W-Valideren aanvraag-START,10138.0,2012-03-07 17:42:46,8000,2012-03-07 17:54:17,12,2012-03-07,2012-03-07,4
70376,9310,W-Nabellen incomplete dossiers-START,10881.0,2012-03-07 23:14:15,8000,2012-03-07 23:16:12,2,2012-03-07,2012-03-07,4
70377,9310,W-Nabellen incomplete dossiers-START,10889.0,2012-03-08 02:23:33,8000,2012-03-08 02:31:09,8,2012-03-08,2012-03-08,4
70378,9310,W-Nabellen incomplete dossiers-START,11179.0,2012-03-09 19:18:23,8000,2012-03-09 19:19:20,1,2012-03-09,2012-03-09,4
70379,9310,W-Nabellen incomplete dossiers-START,10899.0,2012-03-09 21:50:48,8000,2012-03-09 21:54:27,4,2012-03-09,2012-03-09,4
70380,9310,W-Valideren aanvraag-START,10609.0,2012-03-09 22:24:13,8000,2012-03-09 22:24:21,1,2012-03-09,2012-03-09,4
70381,9310,W-Valideren aanvraag-START,10138.0,2012-03-10 18:50:42,8000,2012-03-10 18:56:26,6,2012-03-10,2012-03-10,4
70382,9310,W-Nabellen incomplete dossiers-START,10909.0,2012-03-10 19:48:15,8000,2012-03-10 20:33:33,46,2012-03-10,2012-03-10,4
70383,9310,W-Nabellen incomplete dossiers-START,10913.0,2012-03-10 22:53:17,8000,2012-03-10 22:53:25,1,2012-03-10,2012-03-10,4
70384,9310,W-Nabellen incomplete dossiers-START,10899.0,2012-03-12 17:30:00,8000,2012-03-12 17:30:34,1,2012-03-12,2012-03-12,4
70385,9310,W-Valideren aanvraag-START,10138.0,2012-03-12 18:47:34,8000,2012-03-12 19:04:50,18,2012-03-12,2012-03-12,4
70394,9312,W-Completeren aanvraag-START,10933.0,2012-02-28 01:38:05,10000,2012-02-28 01:50:24,13,2012-02-28,2012-02-28,4
70395,9312,W-Nabellen offertes-START,10933.0,2012-02-28 01:50:37,10000,2012-02-28 01:51:20,1,2012-02-28,2012-02-28,4
70396,9312,W-Nabellen offertes-START,10933.0,2012-02-28 01:51:56,10000,2012-02-28 01:53:05,2,2012-02-28,2012-02-28,4
70397,9312,W-Nabellen offertes-START,11180.0,2012-02-28 21:21:39,10000,2012-02-28 21:25:36,4,2012-02-28,2012-02-28,4
70398,9312,W-Nabellen offertes-START,10899.0,2012-03-06 21:44:38,10000,2012-03-06 21:44:55,1,2012-03-06,2012-03-06,4
70399,9312,W-Valideren aanvraag-START,10609.0,2012-03-12 16:05:02,10000,2012-03-12 16:28:50,24,2012-03-12,2012-03-12,4
70400,9312,W-Nabellen incomplete dossiers-START,10609.0,2012-03-12 16:29:27,10000,2012-03-12 16:30:48,2,2012-03-12,2012-03-12,4
70424,9317,W-Afhandelen leads-START,11009.0,2012-02-27 19:04:03,5000,2012-02-27 19:06:17,3,2012-02-27,2012-02-27,1
70425,9317,W-Completeren aanvraag-START,11119.0,2012-02-28 03:39:33,5000,2012-02-28 04:00:54,22,2012-02-28,2012-02-28,1
70426,9317,W-Completeren aanvraag-START,11119.0,2012-02-28 04:04:15,5000,2012-02-28 04:05:43,2,2012-02-28,2012-02-28,1
70427,9317,W-Completeren aanvraag-START,10881.0,2012-02-28 04:11:46,5000,2012-02-28 04:11:51,1,2012-02-28,2012-02-28,1
70428,9317,W-Completeren aanvraag-START,10861.0,2012-02-28 04:16:00,5000,2012-02-28 04:16:08,1,2012-02-28,2012-02-28,1
70429,9317,W-Completeren aanvraag-START,10881.0,2012-02-28 04:22:05,5000,2012-02-28 04:22:12,1,2012-02-28,2012-02-28,1
70430,9317,W-Completeren aanvraag-START,11319.0,2012-02-28 04:26:51,5000,2012-02-28 04:27:12,1,2012-02-28,2012-02-28,1
70431,9317,W-Completeren aanvraag-START,10933.0,2012-02-28 04:46:43,5000,2012-02-28 04:53:43,7,2012-02-28,2012-02-28,1
70432,9317,W-Nabellen offertes-START,11003.0,2012-03-08 22:45:34,5000,2012-03-08 22:53:23,8,2012-03-08,2012-03-08,1
70433,9317,W-Nabellen offertes-START,10899.0,2012-03-12 21:46:41,5000,2012-03-12 21:46:52,1,2012-03-12,2012-03-12,1
70445,9320,W-Completeren aanvraag-START,11119.0,2012-02-28 01:54:14,5000,2012-02-28 02:04:26,11,2012-02-28,2012-02-28,1
70446,9320,W-Nabellen offertes-START,11119.0,2012-02-28 02:05:03,5000,2012-02-28 02:06:27,2,2012-02-28,2012-02-28,1
70447,9320,W-Nabellen offertes-START,11119.0,2012-02-28 02:06:41,5000,2012-02-28 02:08:52,3,2012-02-28,2012-02-28,1
70448,9320,W-Nabellen offertes-START,11003.0,2012-03-08 21:51:10,5000,2012-03-08 21:55:46,5,2012-03-08,2012-03-08,1
70449,9320,W-Nabellen offertes-START,11003.0,2012-03-08 21:55:53,5000,2012-03-08 21:56:19,1,2012-03-08,2012-03-08,1
70450,9320,W-Nabellen offertes-START,10899.0,2012-03-12 20:35:02,5000,2012-03-12 20:35:42,1,2012-03-12,2012-03-12,1
70506,9329,W-Completeren aanvraag-START,10933.0,2012-02-28 02:22:47,50000,2012-02-28 02:27:57,6,2012-02-28,2012-02-28,10
70507,9329,W-Completeren aanvraag-START,11181.0,2012-02-28 03:27:06,50000,2012-02-28 03:33:34,7,2012-02-28,2012-02-28,10
70508,9329,W-Completeren aanvraag-START,11181.0,2012-02-28 03:33:36,50000,2012-02-28 03:39:12,6,2012-02-28,2012-02-28,10
70509,9329,W-Nabellen offertes-START,11181.0,2012-02-28 03:39:29,50000,2012-02-28 03:41:16,2,2012-02-28,2012-02-28,10
70510,9329,W-Nabellen offertes-START,10899.0,2012-03-07 17:49:33,50000,2012-03-07 17:49:45,1,2012-03-07,2012-03-07,10
70511,9329,W-Valideren aanvraag-START,10138.0,2012-03-12 17:32:23,50000,2012-03-12 17:55:53,24,2012-03-12,2012-03-12,10
70512,9329,W-Valideren aanvraag-START,10972.0,2012-03-12 18:11:13,50000,2012-03-12 18:27:57,17,2012-03-12,2012-03-12,10
70513,9329,W-Valideren aanvraag-START,10138.0,2012-03-12 18:28:27,50000,2012-03-12 18:31:26,3,2012-03-12,2012-03-12,10
70514,9329,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 19:26:06,50000,2012-03-12 19:29:26,4,2012-03-12,2012-03-12,10
70531,9331,W-Completeren aanvraag-START,11119.0,2012-02-28 02:28:11,15000,2012-02-28 02:40:12,13,2012-02-28,2012-02-28,6
70532,9331,W-Nabellen offertes-START,11119.0,2012-02-28 02:40:28,15000,2012-02-28 02:41:01,1,2012-02-28,2012-02-28,6
70533,9331,W-Nabellen offertes-START,11119.0,2012-02-28 02:41:38,15000,2012-02-28 02:43:46,3,2012-02-28,2012-02-28,6
70534,9331,W-Nabellen offertes-START,10899.0,2012-03-07 17:12:45,15000,2012-03-07 17:12:57,1,2012-03-07,2012-03-07,6
70535,9331,W-Valideren aanvraag-START,10138.0,2012-03-12 23:13:58,15000,2012-03-12 23:41:12,28,2012-03-12,2012-03-12,6
70536,9331,W-Valideren aanvraag-START,10138.0,2012-03-12 23:46:45,15000,2012-03-12 23:49:18,3,2012-03-12,2012-03-12,6
70592,9342,W-Completeren aanvraag-START,10982.0,2012-02-27 21:22:04,25000,2012-02-27 21:42:48,21,2012-02-27,2012-02-27,8
70593,9342,W-Completeren aanvraag-START,10982.0,2012-02-27 21:43:01,25000,2012-02-27 21:56:13,14,2012-02-27,2012-02-27,8
70594,9342,W-Nabellen offertes-START,10982.0,2012-02-27 21:56:30,25000,2012-02-27 21:57:02,1,2012-02-27,2012-02-27,8
70595,9342,W-Nabellen offertes-START,11300.0,2012-03-08 00:53:46,25000,2012-03-08 00:54:12,1,2012-03-08,2012-03-08,8
70596,9342,W-Nabellen offertes-START,10913.0,2012-03-08 04:38:34,25000,2012-03-08 04:45:07,7,2012-03-08,2012-03-08,8
70597,9342,W-Nabellen offertes-START,11003.0,2012-03-09 00:11:51,25000,2012-03-09 00:23:27,12,2012-03-09,2012-03-09,8
70598,9342,W-Nabellen offertes-START,11003.0,2012-03-09 00:23:38,25000,2012-03-09 00:29:28,6,2012-03-09,2012-03-09,8
70599,9342,W-Nabellen offertes-START,11003.0,2012-03-09 00:44:45,25000,2012-03-09 00:46:15,2,2012-03-09,2012-03-09,8
70600,9342,W-Nabellen offertes-START,10933.0,2012-03-09 04:55:59,25000,2012-03-09 04:56:23,1,2012-03-09,2012-03-09,8
70601,9342,W-Nabellen offertes-START,11302.0,2012-03-10 04:37:49,25000,2012-03-10 04:38:05,1,2012-03-10,2012-03-10,8
70602,9342,W-Nabellen offertes-START,11122.0,2012-03-10 04:40:24,25000,2012-03-10 04:41:02,1,2012-03-10,2012-03-10,8
70603,9342,W-Nabellen offertes-START,11119.0,2012-03-10 21:10:49,25000,2012-03-10 21:12:07,2,2012-03-10,2012-03-10,8
70604,9342,W-Nabellen offertes-START,11119.0,2012-03-11 00:04:37,25000,2012-03-11 00:05:12,1,2012-03-11,2012-03-11,8
70605,9342,W-Nabellen offertes-START,11119.0,2012-03-11 00:39:02,25000,2012-03-11 00:41:24,3,2012-03-11,2012-03-11,8
70606,9342,W-Nabellen offertes-START,10935.0,2012-03-12 17:03:12,25000,2012-03-12 17:06:08,3,2012-03-12,2012-03-12,8
70608,9343,W-Completeren aanvraag-START,10889.0,2012-02-27 21:37:19,10000,2012-02-27 21:56:13,19,2012-02-27,2012-02-27,4
70609,9343,W-Nabellen offertes-START,10889.0,2012-02-27 21:57:46,10000,2012-02-27 21:59:18,2,2012-02-27,2012-02-27,4
70610,9343,W-Nabellen offertes-START,11049.0,2012-03-05 19:02:54,10000,2012-03-05 19:03:19,1,2012-03-05,2012-03-05,4
70611,9343,W-Valideren aanvraag-START,10609.0,2012-03-07 18:21:47,10000,2012-03-07 18:49:50,29,2012-03-07,2012-03-07,4
70612,9343,W-Nabellen incomplete dossiers-START,10863.0,2012-03-07 23:50:50,10000,2012-03-08 00:24:06,34,2012-03-07,2012-03-08,4
70613,9343,W-Nabellen incomplete dossiers-START,11203.0,2012-03-12 23:15:31,10000,2012-03-12 23:17:36,3,2012-03-12,2012-03-12,4
70674,9354,W-Completeren aanvraag-START,10909.0,2012-02-27 17:44:54,10000,2012-02-27 17:49:29,5,2012-02-27,2012-02-27,4
70675,9354,W-Nabellen offertes-START,11300.0,2012-03-08 00:40:39,10000,2012-03-08 00:54:48,15,2012-03-08,2012-03-08,4
70676,9354,W-Nabellen offertes-START,10881.0,2012-03-08 03:06:15,10000,2012-03-08 03:09:05,3,2012-03-08,2012-03-08,4
70677,9354,W-Nabellen offertes-START,10899.0,2012-03-12 20:38:09,10000,2012-03-12 20:38:24,1,2012-03-12,2012-03-12,4
70859,9389,W-Afhandelen leads-START,10982.0,2012-02-27 22:14:20,15000,2012-02-27 22:15:03,1,2012-02-27,2012-02-27,6
